PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20240522;05;2024;7797697;1;1;01;50;1;274.34561125;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;800000;;;;;;;;;1;;;NEQUI;2
20240522;05;2024;7797698;1;1;01;50;1;227.88683453;50;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;400000000;1800000;;;1;;1;;1;1;;;;;4
20240522;05;2024;7797699;1;1;01;50;1;308.11816743;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;4
20240522;05;2024;7797701;1;1;01;50;1;189.284619;50;1;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;400000000;2000000;;;1;;;;;;;;;;2
20240522;05;2024;7797702;1;1;01;50;1;210.31755254;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20240522;05;2024;7797703;1;1;01;50;1;255.14304038;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;;;;;;;4
20240522;05;2024;7797704;1;1;01;50;1;257.49231829;50;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;350000000;1200000;;;1;;;;;;;;;;4
20240522;05;2024;7797705;1;1;01;50;1;261.10823337;50;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;1;;;DAVIPLATA;1
20240522;05;2024;7797706;1;1;01;50;1;213.09175946;50;1;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;2
20240522;05;2024;7797708;1;1;01;50;1;243.08067821;50;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;400000000;2000000;;;1;;;;1;1;;;;;3
20240522;05;2024;7797709;1;1;01;50;1;330.45687797;50;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20240522;05;2024;7797710;1;1;01;50;1;289.07789003;50;1;1;2;1;1;1;1;1;3;1;2;1;1;1;1;1;1;6;;3;;;;;150000;;1;;;;;;;;;;1
20240522;05;2024;7797710;2;2;01;50;1;289.07789003;50;1;1;2;1;1;1;1;1;3;1;2;2;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;3
20240522;05;2024;7797711;1;1;01;50;1;245.74892552;50;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20240522;05;2024;7797712;1;1;01;50;1;180.06739443;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;950000;;1;;;;;1;1;;;NEQUI;2
20240522;05;2024;7797713;1;1;01;50;1;236.60577375;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;2
20240522;05;2024;7797714;1;1;01;;1;71.542429585;52;1;5;3;1;1;2;2;1;2;1;1;4;3;4;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;4
20240522;05;2024;7797715;1;1;01;;1;71.542429585;52;1;5;3;1;1;2;2;1;2;1;1;4;3;3;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;4
20240522;05;2024;7797716;1;1;01;;1;71.542429585;52;1;5;3;1;1;2;2;1;2;1;3;2;1;3;2;1;1;1;4;3;;;;;100000;;;;;;;;;1;;;5
20240522;05;2024;7797716;2;2;01;;1;71.542429585;52;1;5;3;1;1;2;2;1;2;1;3;2;1;3;2;1;1;1;4;3;;;;;100000;;1;;;;;;;;;;5
20240522;05;2024;7797716;3;3;01;;1;71.542429585;52;1;5;3;1;1;2;2;1;2;1;3;2;1;3;2;1;1;1;4;3;;;;;100000;;;;;;;;;1;;;3
20240522;05;2024;7797717;1;1;01;;1;364.86639088;52;1;5;3;1;1;2;2;1;2;1;1;4;2;3;1;1;1;1;4;1;;;40000000;400000;;;;;;;;;;1;;;3
20240522;05;2024;7797718;1;1;01;;1;71.542429585;52;1;1;4;1;1;2;2;1;2;1;1;4;3;3;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;9
20240522;05;2024;7797719;1;1;01;;1;71.542429585;52;1;5;3;1;1;2;2;1;2;1;1;4;3;3;1;1;1;1;4;1;;;50000000;400000;;;1;;;;;1;;;;;6
20240522;05;2024;7797720;1;1;01;;1;149.97920979;52;1;1;2;1;1;2;2;1;2;1;1;4;1;3;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;1
20240522;05;2024;7797721;1;1;01;;1;71.542429585;52;1;1;2;1;1;2;2;1;2;1;1;3;3;3;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;3
20240522;05;2024;7797722;1;1;01;;1;71.542429585;52;1;5;3;1;1;2;2;1;2;1;1;3;2;3;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;5
20240522;05;2024;7797723;1;1;01;;1;364.86639088;52;1;1;4;1;1;2;2;1;2;1;1;3;1;3;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;2
20240522;05;2024;7797724;1;1;01;;1;364.86639088;52;1;1;4;1;1;2;2;1;2;1;1;3;2;3;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;4
20240522;05;2024;7797725;1;1;01;;1;155.79858393;52;1;1;4;1;1;2;2;1;2;1;1;4;2;3;1;1;1;1;4;1;;;100000000;600000;;;1;;;;;;;;;;2
20240520;05;2024;7797727;1;1;01;52;1;165.56292887;52;2;1;3;1;3;2;1;1;3;1;1;7;5;1;1;1;1;1;4;1;;;300000000;1500000;;;;;;;;;;1;;;5
20240521;05;2024;7797728;1;1;01;52;1;253.0411524;52;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;3;4;3;;;;;800000;;1;;;;1;1;;;;;3
20240522;05;2024;7797729;1;1;01;52;1;139.09159315;52;2;1;2;1;1;2;1;1;3;1;1;2;2;1;1;1;1;1;4;4;;;;250000;;;;;;;1;;;;;;4
20240522;05;2024;7797730;1;1;01;52;1;122.92346987;52;2;1;2;1;1;2;1;1;3;1;1;2;2;1;1;1;1;1;4;1;;;50000000;350000;;;;;;;;;;1;;;3
20240522;05;2024;7797731;1;1;01;52;1;239.16996351;52;2;1;4;1;2;2;1;1;3;1;2;2;2;1;2;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20240522;05;2024;7797731;2;2;01;52;1;239.16996351;52;2;1;4;1;2;2;1;1;3;1;2;2;1;1;2;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;3
20240522;05;2024;7797732;1;1;01;52;1;200.84715533;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;5
20240522;05;2024;7797733;1;1;01;52;1;94.930978128;52;3;1;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;1;4;4;;;;100000;;;;;;;;;;1;;;3
20240522;05;2024;7797734;1;1;01;52;1;176.37910862;52;2;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;2
20240522;05;2024;7797735;1;1;01;52;1;133.23932814;52;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;70000000;350000;;;;;;;;;;1;;;4
20240522;05;2024;7797736;1;1;01;52;1;112.6076116;52;3;3;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;2;4;4;;;;80000;;;;;;;;;;1;;;2
20240522;05;2024;7797737;1;1;01;52;1;143.09915735;52;1;1;4;1;3;2;1;1;3;1;1;5;2;1;1;1;1;1;4;1;;;98;1500000;;;1;;;;;1;;;;;3
20240522;05;2024;7797738;1;1;01;52;1;119.89538496;52;2;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;1;4;4;;;;300000;;;;;;;1;;;;;;4
20240522;05;2024;7797739;1;1;01;52;1;176.02266101;52;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;3
20240522;05;2024;7797740;1;1;01;52;1;249.18110991;52;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;300000000;200000;;;;;;;;;;1;;;5
20240522;05;2024;7797741;1;1;01;52;1;162.26818332;52;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;750000;200000000;1000000;;;1;;1;;;;;;;;2
20240522;05;2024;7797742;1;1;01;52;1;102.29175332;52;3;3;1;1;1;2;1;1;3;1;1;1;1;1;2;1;1;2;4;4;;;;50000;;;;;;;;;;1;;;1
20240522;05;2024;7797743;1;1;01;52;1;190.79255763;52;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;3
20240522;05;2024;7797744;1;1;01;52;1;157.22697527;52;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;5
20240522;05;2024;7797745;1;1;01;52;1;170.44459671;52;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20240522;05;2024;7797746;1;1;01;52;1;135.83181092;52;1;1;2;1;1;2;1;1;3;1;1;5;4;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;6
20240522;05;2024;7797747;1;1;01;52;1;105.52829659;52;2;1;4;1;2;2;1;1;3;1;3;2;2;1;2;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;4
20240522;05;2024;7797747;2;2;01;52;1;105.52829659;52;2;1;4;1;2;2;1;1;3;1;3;1;1;1;2;1;1;1;4;3;;;;;220000;;;;;;;;;1;;;2
20240522;05;2024;7797747;3;3;01;52;1;105.52829659;52;2;1;4;1;2;2;1;1;3;1;3;4;2;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;2
20240522;05;2024;7797748;1;1;01;52;1;151.09093549;52;1;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;3
20240522;05;2024;7797749;1;1;01;52;1;206.03309385;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;170000000;500000;;;1;;;;;;;;;;3
20240522;05;2024;7797750;1;1;01;52;1;136.52731311;52;3;1;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;3
20240522;05;2024;7797751;1;1;01;52;1;116.20471793;52;3;1;2;1;1;2;1;1;3;1;1;2;1;1;2;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;2
20240522;05;2024;7797752;1;1;01;52;1;166.64157513;52;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;5
20240522;05;2024;7797753;1;1;01;52;1;146.63891601;52;1;1;4;1;1;1;1;1;3;1;1;6;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
20240522;05;2024;7797754;1;1;01;52;1;185.45545753;52;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20240522;05;2024;7797755;1;1;01;52;1;129.34467965;52;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;800000;;1;;;;;;;;;;2
20240522;05;2024;7797756;1;1;01;52;1;144.97394696;52;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20240522;05;2024;7797757;1;1;01;52;1;120.98801838;52;2;1;4;1;3;2;1;1;3;1;1;5;4;1;1;1;1;2;4;3;;;;;700000;;1;;;;1;;;;;;5
20240522;05;2024;7797758;1;1;01;52;1;139.42545338;52;1;1;4;1;3;2;1;1;3;1;1;5;4;1;1;1;1;3;4;1;;;150000000;500000;;;1;;;;;;;;;;4
20240522;05;2024;7797759;1;1;01;52;1;149.95031253;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;700000;;1;;;;1;1;;;;;3
20240522;05;2024;7797760;1;1;01;52;1;172.33876151;52;1;1;4;1;3;2;1;1;3;1;2;4;2;1;1;1;1;3;4;4;;;;700000;;;1;;;;;;;;;;3
20240522;05;2024;7797760;2;2;01;52;1;172.33876151;52;1;1;4;1;3;2;1;1;3;1;2;4;2;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;3
20240522;05;2024;7797761;1;1;01;52;1;137.92962219;52;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;500000000;1500000;;;1;;;;;;;;;;2
20240522;05;2024;7797762;1;1;01;52;1;111.2993392;52;2;1;4;1;3;2;1;1;3;1;1;5;2;1;1;1;1;3;4;3;;;;;750000;;1;;;;;;;;;;2
20240522;05;2024;7797763;1;1;01;52;1;155.21361558;52;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20240522;05;2024;7797764;1;1;01;52;1;172.51485129;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;3
20240522;05;2024;7797765;1;1;01;52;1;130.34570312;52;1;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;350000000;600000;;;;;;;;;;1;;;3
20240522;05;2024;7797766;1;1;01;52;1;173.24523027;52;1;1;4;1;3;2;1;1;3;1;1;5;4;1;1;1;1;1;4;1;;;350000000;1600000;;;1;;;;;;;;;;6
20240522;05;2024;7797767;1;1;01;52;1;208.97744568;52;1;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;5
20240522;05;2024;7797768;1;1;01;52;1;129.34467965;52;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;2;;576000;35000000;1000000;;;1;;1;;;;;;;;2
20240522;05;2024;7797769;1;1;01;52;1;125.76702289;52;2;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;4
20240522;05;2024;7797770;1;1;01;52;1;179.02953925;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;730000;;1;;;;;;;;;;3
20240522;05;2024;7797771;1;1;01;52;1;129.81454665;52;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1100000;;;1;;;;;;;;;;2
20240522;05;2024;7797772;1;1;01;52;1;119.15938947;52;2;1;4;1;4;1;1;1;3;1;2;2;2;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;2
20240522;05;2024;7797772;2;2;01;52;1;119.15938947;52;2;1;4;1;4;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;420000;;;;;;;;;1;;;1
20240522;05;2024;7797773;1;1;01;52;1;169.13627146;52;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;700000;1;;;;;;;;;;;1
20240522;05;2024;7797774;1;1;01;52;1;207.25992746;52;2;1;4;1;2;2;1;1;3;1;1;2;1;1;2;1;1;1;4;1;;;70000000;200000;;;;;;;;;;1;;;2
20240522;05;2024;7797775;1;1;01;52;1;133.66233506;52;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;2;;1600000;180000000;1000000;;1;;;1;;;;;;;;1
20240522;05;2024;7797776;1;1;01;52;1;206.59382694;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;580000;;;;;;;;;1;;;2
20240522;05;2024;7797777;1;1;01;52;1;168.09104461;52;2;1;4;1;4;1;1;1;7;1;1;4;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;2
20240522;05;2024;7797778;1;1;01;52;1;136.08121702;52;2;1;2;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;650000;;;;;;;;;1;;;2
20240522;05;2024;7797779;1;1;01;52;1;116.41021169;52;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;200000000;800000;;;1;;;;;;;;;;2
20240522;05;2024;7797780;1;1;01;52;1;124.6286613;52;2;1;4;1;4;1;1;1;7;1;1;4;2;1;1;1;1;1;3;1;;;400000000;1700000;;;1;;;;;1;;;;;2
20240522;05;2024;7797781;1;1;01;52;1;130.47655227;52;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;2;;1300000;180000000;800000;;;1;;1;;;;;;;;1
20240522;05;2024;7797782;1;1;01;52;1;136.38900443;52;1;1;4;1;3;2;1;1;3;1;1;5;1;1;1;1;1;1;4;1;;;98;98;;;1;;;;;;;;;;1
20240522;05;2024;7797783;1;1;01;52;1;154.73213529;52;2;1;4;1;4;2;1;1;7;1;1;3;2;1;1;1;1;1;4;1;;;200000000;1000000;;;1;;;;;;;;;;2
20240522;05;2024;7797784;1;1;01;52;1;176.83672605;52;1;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;400000;;;;;;1;;;;;;2
20240522;05;2024;7797785;1;1;01;52;1;99.340115591;52;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;1000000;;1;1;;;;;;;;;;1
20240522;05;2024;7797786;1;1;01;52;1;168.6941016;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;750000;;1;;;1;1;1;;;;;3
20240522;05;2024;7797787;1;1;01;52;1;131.79449724;52;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;1;1;;;;;1
20240522;05;2024;7797788;1;1;01;52;1;161.12658532;52;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;1100000;;1;;;;;;;;;;3
20240522;05;2024;7797789;1;1;01;52;1;109.11120354;52;1;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;4;;;;700000;;;1;;;;;;;;;;1
20240522;05;2024;7797790;1;1;01;52;1;173.96873636;52;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20240522;05;2024;7797791;1;1;01;52;1;191.2665674;52;2;1;4;1;2;2;1;1;3;1;1;3;3;1;1;1;1;1;4;3;;;;;500000;;;1;;;;;1;;;CREDITO EDUCATIVO;5
20240522;05;2024;7797792;1;1;01;52;1;149.1754736;52;2;1;4;1;4;2;1;1;7;1;1;3;1;1;1;1;1;1;4;4;;;;1000000;;;;;;;;;;1;;;1
20240522;05;2024;7797793;1;1;01;52;1;110.01045555;52;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;900000;;;1;;;;;;;;;;4
20240522;05;2024;7797794;1;1;01;52;1;117.58607241;52;2;1;4;1;4;2;1;1;3;1;1;5;1;1;1;1;1;1;4;1;;;260000000;1200000;;;1;;;;;;;;;;2
20240522;05;2024;7797795;1;1;01;52;1;117.58607241;52;2;1;4;1;4;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;300000000;800000;;;1;;;;;;;;;;2
20240522;05;2024;7797796;1;1;01;52;1;137.33645779;52;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;;;;;;2
20240522;05;2024;7797797;1;1;01;52;1;161.12658532;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;7;ANTICRES;;;800000;;1;;;1;;;;;;;;3
20240522;05;2024;7797798;1;1;01;52;1;133.30810546;52;2;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;98;1000000;;;1;;;;;;;;;;3
20240522;05;2024;7797799;1;1;01;52;1;121.2346706;52;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;200000000;800000;;;;;;;;;;1;;;1
20240522;05;2024;7797800;1;1;01;52;1;189.02022453;52;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20240522;05;2024;7797801;1;1;01;52;1;128.05635966;52;2;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;280000000;1200000;;;1;;;;;1;;;;;4
20240522;05;2024;7797802;1;1;01;52;1;173.96873636;52;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;1;;;;;;;1
20240522;05;2024;7797803;1;1;01;52;1;163.66680532;52;3;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;1
20240522;05;2024;7797804;1;1;01;52;1;177.4808255;52;2;1;4;1;4;1;1;1;7;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;2
20240522;05;2024;7797805;1;1;01;52;1;125.48290804;52;2;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;630000;;;;;;;;;1;;;4
20240522;05;2024;7797806;1;1;01;52;1;143.2236314;52;2;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;500000;;;;;;;1;;;;;3
20240522;05;2024;7797807;1;1;01;52;1;127.32244276;52;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;2;;950000;160000000;1200000;;;;;;;;;;1;;;2
20240522;05;2024;7797808;1;1;01;52;1;195.81355855;52;2;1;4;1;4;1;1;1;7;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20240522;05;2024;7797809;1;1;01;52;1;162.43686552;52;2;1;4;1;4;2;1;1;7;1;1;1;1;1;1;1;1;1;4;3;;;;;585000;;1;;;;1;;;;;;1
20240522;05;2024;7797810;1;1;01;52;1;225.37508393;52;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20240522;05;2024;7797811;1;1;01;52;1;157.7000807;52;2;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;100000;;;;;;;;;1;;;2
20240522;05;2024;7797812;1;1;01;52;1;118.81096449;52;2;1;4;1;2;2;1;1;3;1;1;2;1;1;2;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20240522;05;2024;7797813;1;1;01;52;1;169.35834027;52;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;4
20240522;05;2024;7797814;1;1;01;52;1;136.25987872;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;850000;;1;;;;;;;;;;2
20240522;05;2024;7797815;1;1;01;52;1;175.12001988;52;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;1440000;260000000;1000000;;;1;;;;;;;;;;4
20240522;05;2024;7797816;1;1;01;52;1;193.67452988;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;580000;;1;;;;1;1;;;;;2
20240522;05;2024;7797817;1;1;01;52;1;137.33645779;52;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;650000;;;;;;;;;1;;;2
20240522;05;2024;7797821;1;1;01;52;1;151.97997968;52;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;600000;;;;;;;;;1;;;3
20240522;05;2024;7797825;1;1;01;52;1;130.09014305;52;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;1;1;;;;;3
20240522;05;2024;7797835;1;1;01;54;1;433.91285812;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;5;;;;200000;;;1;;;;;;;;;;5
20240522;05;2024;7797836;1;1;01;54;1;563.54474197;54;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;5;;;;450000;;;;;;;;;;1;;;6
20240522;05;2024;7797837;1;1;01;54;1;514.53614655;54;1;1;2;1;1;1;1;1;3;1;2;3;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20240522;05;2024;7797837;2;2;01;54;1;514.53614655;54;1;1;2;1;1;1;1;1;3;1;2;3;1;1;2;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20240522;05;2024;7797838;1;1;01;54;1;582.67490975;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;350000;;;1;;;;;;;;;;3
20240522;05;2024;7797839;1;1;01;54;1;645.3585591;54;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;3
20240522;05;2024;7797840;1;1;01;54;1;394.19367179;54;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;400000;;;;;;;;;;1;;;6
20240522;05;2024;7797841;1;1;01;54;1;440.81713722;54;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;600000;;;;;;;;;;1;;;4
20240522;05;2024;7797842;1;1;01;54;1;623.18244077;54;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;5;4;5;;;;300000;;;;;;;;;;1;;;2
20240522;05;2024;7797843;1;1;01;54;1;464.28763771;54;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;250000;;;;;;;;;1;;;2
20240522;05;2024;7797844;1;1;01;54;1;469.35141679;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20240522;05;2024;7797845;1;1;01;54;1;449.84631868;54;1;1;2;1;1;1;1;1;3;1;1;3;1;1;2;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;3
20240522;05;2024;7797846;1;1;01;54;1;565.56962943;54;1;1;4;1;1;1;1;1;3;1;1;4;4;1;1;1;1;2;3;5;;;;400000;;;1;;;;;;;;;;5
20240522;05;2024;7797847;1;1;01;54;1;600.34761252;54;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;5;;;;300000;;;;;;;;;;1;;;5
20240522;05;2024;7797848;1;1;01;54;1;486.89950765;54;2;1;4;1;1;1;1;1;3;1;1;2;1;1;2;1;1;3;3;4;;;;300000;;;;;;;;;;1;;;4
20240522;05;2024;7797850;1;1;01;54;1;461.53047585;54;2;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;300000;;1;;;;;;;;;;1
20240522;05;2024;7797852;1;1;01;54;1;390.51254578;54;1;5;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;5;;;;300000;;;1;;;;;;;;;;3
20240522;05;2024;7797853;1;1;01;54;1;441.55511927;54;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;1;;;;;;4
20240522;05;2024;7797854;1;1;01;54;1;451.37396395;54;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
