PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20240521;05;2024;7792363;1;3;1;70;47;1;243.66127126;47;;1;1;4;1;;;48;2600000;2;;;;;;;2;;2;;2411;;;;
20240521;05;2024;7792364;1;2;1;70;47;1;245.67344226;47;;1;1;8;1;;;48;1300000;1;6;2;1;1;7;2;2;;2;;5223;5223;47;4772;
20240521;05;2024;7792366;1;1;1;70;47;1;246.26491655;47;1;;;;;;;;;1;204;0;5;1;10;2;3;;2;;.;9333;52;5222;
20240521;05;2024;7792366;1;2;1;70;47;1;246.26491655;47;1;;;;;;;;;1;240;0;3;4;1;2;2;;2;;.;9111;81;8121;
20240521;05;2024;7792366;1;3;1;70;47;1;246.26491655;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792366;1;4;1;70;47;1;246.26491655;47;;1;1;12;1;;;48;1300000;1;8;0;1;1;10;2;2;;2;;9333;9333;46;4632;
20240521;05;2024;7792366;1;5;1;70;47;1;246.26491655;47;1;;;;;;;;;1;6;0;1;1;4;2;2;;2;;.;5131;56;5611;
20240521;05;2024;7792368;1;3;1;70;47;1;416.91545551;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792368;1;4;1;70;47;1;416.91545551;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792369;1;3;1;70;47;1;376.89555767;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792370;1;4;1;70;47;1;387.78208853;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792373;1;2;1;70;47;1;325.80744371;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792375;1;1;1;70;47;1;268.1144368;47;1;;;;;;;;;1;136;2;4;3;1;2;2;;2;;.;9111;97;9700;
20240521;05;2024;7792376;1;2;1;70;47;1;332.69401275;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792377;1;1;1;70;47;1;273.82223272;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792378;1;1;1;70;47;1;217.10649868;47;1;;;;;;;;;1;36;0;6;3;1;2;2;;2;;.;9111;97;9700;
20240521;05;2024;7792379;1;1;1;70;47;1;277.54702461;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792379;1;3;1;70;47;1;277.54702461;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792380;1;3;1;70;47;1;319.16221278;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792380;1;4;1;70;47;1;319.16221278;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792381;1;1;1;70;47;1;213.60921455;47;;2;1;16;3;;;48;1300000;1;12;3;8;3;1;2;2;;2;;9111;9111;97;9700;
20240521;05;2024;7792384;1;1;1;70;47;1;232.40619909;47;1;;;;;;;;;1;72;0;8;2;10;2;2;;2;;.;4227;84;8412;
20240521;05;2024;7792384;1;3;1;70;47;1;232.40619909;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792386;1;2;1;70;47;1;303.300546;47;;1;1;8;1;;;48;1300000;1;2;0;8;1;5;2;2;;2;;4323;3423;85;8513;
20240521;05;2024;7792387;1;1;1;70;47;1;211.38997048;47;1;;;;;;;;;1;12;1;5;3;1;2;3;;2;;.;9111;97;9700;
20240521;05;2024;7792387;1;3;1;70;47;1;211.38997048;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792388;1;1;1;70;47;1;311.51873087;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792389;1;3;1;70;47;1;256.3606796;47;1;;;;;;;;;1;12;0;4;4;1;2;2;;2;;.;5223;47;4721;
20240521;05;2024;7792389;1;4;1;70;47;1;256.3606796;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792390;1;2;1;70;47;1;293.55539519;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792390;1;3;1;70;47;1;293.55539519;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792393;1;1;1;70;47;1;315.55093699;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792394;1;1;1;70;47;1;343.61044848;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792394;1;2;1;70;47;1;343.61044848;47;1;;;;;;;;;1;4;0;3;4;1;2;2;;2;;.;8321;49;4921;
20240521;05;2024;7792396;1;1;1;70;47;1;185.41870766;47;1;;;;;;;;;1;360;0;4;4;1;2;2;;2;;.;9112;81;8121;
20240521;05;2024;7792396;1;2;1;70;47;1;185.41870766;47;1;;;;;2;3;;1300000;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792397;1;2;1;70;47;1;189.47515081;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792400;1;3;1;70;47;1;248.59300799;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792402;1;1;1;70;47;1;140.50819547;47;1;;;;;;;;;1;240;2;8;1;10;2;2;;2;;.;5230;47;4719;
20240521;05;2024;7792408;1;1;1;70;47;1;136.79856999;47;1;;;;;;;;;1;60;2;4;4;1;2;2;;2;;.;3431;74;7420;
20240521;05;2024;7792408;1;3;1;70;47;1;136.79856999;47;1;;;;;;;;;1;36;2;8;4;1;2;2;;2;;.;3431;74;7420;
20240521;05;2024;7792412;1;1;1;70;47;1;156.31667905;47;1;;;;;;;;;1;120;0;3;4;1;2;2;;2;;.;5221;47;4729;
20240521;05;2024;7792413;1;1;1;70;47;1;171.44836365;47;1;;;;;;;;;1;108;0;3;1;8;2;2;;2;;.;2141;41;4111;
20240521;05;2024;7792419;1;1;1;70;47;1;261.93500003;47;;1;1;2;4;;;47;1000000;1;3;0;6;4;1;2;2;;2;;7412;7412;95;9522;
20240521;05;2024;7792421;1;1;1;70;47;1;539.25580006;47;1;;;;;;;;;1;120;0;4;4;1;2;2;;2;;.;7112;41;4111;
20240521;05;2024;7792421;1;3;1;70;47;1;539.25580006;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792421;2;2;2;70;47;1;539.25580006;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792422;1;1;1;70;47;1;258.7061505;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792423;1;2;1;70;47;1;363.9366;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792425;1;2;1;70;47;1;403.97179718;47;1;;;;;;;;;1;12;0;4;4;1;2;2;;2;;.;5223;47;4771;
20240519;05;2024;7792427;1;2;1;70;50;1;162.28773114;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792428;1;1;1;70;50;1;296.9163393;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792428;1;2;1;70;50;1;296.9163393;50;;1;1;12;1;;;47;1300000;2;;;;;;;2;;2;;5223;;;;
20240521;05;2024;7792429;1;3;1;70;50;1;212.71687621;50;1;;;;;;;;;1;2;0;3;4;1;2;2;;2;;.;7531;14;1410;
20240521;05;2024;7792440;2;1;2;70;50;1;400.33425133;50;1;;;;;;;;;1;36;0;4;3;1;2;2;;2;;.;9111;97;9700;
20240521;05;2024;7792441;1;5;1;70;50;1;254.84592852;50;1;;;;;;;;;1;240;0;4;4;1;2;2;;2;;.;9112;81;8121;
20240521;05;2024;7792443;1;2;1;70;50;1;399.2058399;50;;2;1;52;1;;;47;1500000;1;4;0;7;4;1;2;2;;2;;4415;5223;47;4723;
20240521;05;2024;7792443;1;3;1;70;50;1;399.2058399;50;;2;1;26;1;;;47;2500000;1;5;0;8;4;10;2;2;;2;;1420;2659;84;8413;
20240521;05;2024;7792443;1;4;1;70;50;1;399.2058399;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792443;1;5;1;70;50;1;399.2058399;50;1;;;;;;;;;1;360;0;7;6;3;2;2;;2;;.;5120;01;0123;
20240521;05;2024;7792444;1;1;1;70;50;1;383.1299405;50;1;;;;;;;;;1;6;0;4;4;1;2;2;;2;;.;9111;81;8121;
20240521;05;2024;7792445;1;1;1;70;50;1;345.85396689;50;;1;1;4;4;;;50;1500000;1;1;0;6;1;2;2;2;;1;1200000;1420;1420;47;4774;
20240521;05;2024;7792450;1;2;1;70;50;1;466.78879673;50;;2;1;24;1;;;50;2400000;1;6;0;8;4;10;2;2;;2;;4110;4110;84;8412;
20240521;05;2024;7792450;1;3;1;70;50;1;466.78879673;50;1;;;;;;3;;1300000;1;3;0;8;1;10;2;2;;2;;.;9313;41;4111;
20240521;05;2024;7792457;1;1;1;70;50;1;246.44498219;50;1;;;;;;;;;1;48;0;7;4;1;2;2;;2;;.;9520;47;4781;
20240521;05;2024;7792460;1;1;1;70;50;1;180.31942163;50;1;;;;;;;;;1;24;0;5;2;10;2;3;;2;;.;0310;84;8422;
20240521;05;2024;7792460;1;2;1;70;50;1;180.31942163;50;1;;;;;;;;;1;3;0;8;1;2;2;2;;2;;.;5132;56;5630;
20240521;05;2024;7792460;1;3;1;70;50;1;180.31942163;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792464;1;2;1;70;50;1;245.68696697;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792465;1;1;1;70;50;1;324.04189196;50;1;;;;;;;;;1;24;0;5;1;9;2;3;;2;;.;8332;42;4220;
20240521;05;2024;7792468;1;2;1;70;50;1;322.11908694;50;1;;;;;2;5;;1300000;1;12;0;8;1;6;2;2;;2;;.;5131;55;5511;
20240521;05;2024;7792471;1;1;1;70;50;1;138.80958467;50;1;;;;;;;;;1;36;0;3;1;6;2;2;;2;;.;9112;93;9329;
20240521;05;2024;7792473;1;2;1;70;50;1;241.66637677;50;1;;;;;;;;;1;12;0;3;1;2;2;2;;2;;.;5223;47;4773;
20240521;05;2024;7792479;1;2;1;70;50;1;210.66625971;50;;1;1;12;1;;;48;1300000;1;6;0;3;1;9;2;2;;2;;9112;6130;01;0111;
20240521;05;2024;7792481;1;3;1;70;50;1;222.12483328;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792482;1;1;1;70;50;1;296.9163393;50;1;;;;;;;;;1;12;0;4;4;1;2;2;;2;;.;5120;56;5619;
20240521;05;2024;7792482;1;3;1;70;50;1;296.9163393;50;1;;;;;;;;;1;12;0;4;1;2;2;2;;2;;.;9411;56;5619;
20240521;05;2024;7792483;1;3;1;70;50;1;246.21435576;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792484;1;3;1;70;50;1;186.0966706;50;;1;1;1;1;;;25;1300000;1;3;0;2;1;3;2;2;;2;;5329;4226;86;8622;
20240521;05;2024;7792486;1;2;1;70;50;1;170.70393589;50;;1;1;12;1;;;48;1300000;1;3;0;3;4;1;2;2;;2;;9112;9112;81;8121;
20240521;05;2024;7792489;1;2;1;70;50;1;226.51633124;50;1;;;;;;;;;1;36;0;3;4;1;2;2;;2;;.;3322;47;4792;
20240521;05;2024;7792489;1;3;1;70;50;1;226.51633124;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792491;1;1;1;70;50;1;455.77627164;50;1;;;;;;;;;1;2;0;3;4;1;2;2;;2;;.;7112;41;4111;
20240521;05;2024;7792493;1;2;1;70;50;1;143.06846077;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792496;1;2;1;70;50;1;189.07076416;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792499;1;4;1;70;;1;59.435249194;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792500;2;2;2;70;;1;303.11977089;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240518;05;2024;7792504;1;3;1;70;52;1;194.40541601;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792505;1;3;1;70;52;1;231.64157278;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792510;1;1;1;70;52;1;202.92322503;52;1;;;;;1;;24;650000;1;120;0;7;4;1;2;3;;1;50000;.;7512;10;1081;
20240521;05;2024;7792510;1;4;1;70;52;1;202.92322503;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792511;1;1;1;70;52;1;141.23992556;52;1;;;;;;;;;1;2;0;4;4;1;2;2;;2;;.;7112;41;4111;
20240521;05;2024;7792511;1;2;1;70;52;1;141.23992556;52;1;;;;;;;;;1;60;0;3;4;1;2;2;;2;;.;6122;01;0145;
20240521;05;2024;7792512;1;3;1;70;52;1;201.77132223;52;1;;;;;;;;;1;168;0;5;2;10;2;3;;2;;.;2341;85;8530;
20240521;05;2024;7792513;1;2;1;70;52;1;243.40227497;52;;1;1;1;1;;;40;3000000;1;0;1;8;4;5;2;1;2;1;3500000;2611;2611;88;8891;
20240521;05;2024;7792516;1;1;1;70;52;1;136.53049519;52;1;;;;;;;;;1;3;0;8;4;1;2;2;;2;;.;2611;69;6910;
20240521;05;2024;7792516;1;2;1;70;52;1;136.53049519;52;1;;;;;;;;;1;180;0;5;2;10;2;3;;2;;.;4120;35;3514;
20240521;05;2024;7792517;1;1;1;70;52;1;146.68555084;52;;1;1;12;4;;;48;2000000;1;36;0;7;5;3;2;2;;1;500000;1420;1420;47;4741;
20240521;05;2024;7792517;1;2;1;70;52;1;146.68555084;52;1;;;;;1;;48;1300000;1;36;0;7;5;3;2;1;1;2;;.;1420;47;4741;
20240521;05;2024;7792518;1;2;1;70;52;1;187.81763491;52;1;;;;;;;;;1;12;0;2;3;1;2;2;;2;;.;5311;97;9700;
20240521;05;2024;7792520;1;5;1;70;52;1;148.14894129;52;1;;;;;1;;48;1300000;1;8;0;4;1;4;2;2;;2;;.;8323;49;4921;
20240521;05;2024;7792520;2;1;2;70;52;1;148.14894129;52;1;;;;;;;;;1;120;0;4;4;1;2;2;;2;;.;6114;01;0111;
20240521;05;2024;7792524;1;1;1;70;52;1;294.4856634;52;1;;;;;;3;;2000000;1;4;0;4;1;2;2;2;;2;;.;8332;49;4923;
20240521;05;2024;7792524;1;4;1;70;52;1;294.4856634;52;;2;1;20;1;;;48;1000000;1;46;0;1;1;2;2;2;;2;;9412;5112;49;4921;
20240521;05;2024;7792525;1;2;1;70;52;1;225.21522319;52;1;;;;;;;;;1;120;0;4;3;1;2;2;;2;;.;9111;97;9700;
20240521;05;2024;7792526;1;3;1;70;52;1;95.292591828;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792527;1;2;1;70;52;1;105.13338714;52;1;;;;;1;;8;120000;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792531;1;2;1;70;52;1;149.1912827;52;1;;;;;2;5;;1300000;1;24;0;3;1;2;2;2;;1;35000;.;5223;47;4771;
20240521;05;2024;7792532;1;3;1;70;52;1;190.21276531;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792532;1;5;1;70;52;1;190.21276531;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792540;1;1;1;70;52;1;135.01245965;52;;1;1;8;1;;;47;1500000;1;12;0;2;1;10;2;2;;2;;5329;9112;81;8121;
20240521;05;2024;7792547;1;2;1;70;54;1;299.93860409;54;;1;1;8;1;;;40;1300000;2;;;;;;;2;;2;;2512;;;;
20240521;05;2024;7792548;1;1;1;70;54;1;278.271655;54;1;;;;;;;;;1;144;0;3;1;2;2;3;;2;;.;3344;86;8622;
20240521;05;2024;7792549;1;2;1;70;54;1;474.02066758;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792551;1;2;1;70;54;1;386.46483593;54;1;;;;;1;;48;1300000;1;2;0;3;1;9;2;2;;2;;.;3341;82;8291;
20240521;05;2024;7792551;1;6;1;70;54;1;386.46483593;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792555;1;3;1;70;54;1;347.45322507;54;;1;1;3;4;;;48;1500000;1;0;3;8;4;1;2;2;;1;900000;7212;7212;25;2592;
20240521;05;2024;7792556;1;2;1;70;54;1;204.81285914;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792556;2;2;2;70;54;1;204.81285914;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792556;2;3;2;70;54;1;204.81285914;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792559;1;3;1;70;54;1;503.7795835;54;1;;;;;;;;;1;8;0;2;1;3;2;2;;2;;.;5131;56;5611;
20240521;05;2024;7792560;1;1;1;70;54;1;394.40708975;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792560;1;2;1;70;54;1;394.40708975;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792560;1;3;1;70;54;1;394.40708975;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792560;1;4;1;70;54;1;394.40708975;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792560;1;5;1;70;54;1;394.40708975;54;1;;;;;2;5;;1300000;1;8;0;4;1;2;2;2;;2;;.;5223;47;4724;
20240521;05;2024;7792565;1;1;1;70;54;1;292.4182789;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792569;1;3;1;70;54;1;402.52621006;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792569;1;4;1;70;54;1;402.52621006;54;1;;;;;;;;;1;76;0;5;1;7;2;3;;2;;.;5329;86;8622;
20240521;05;2024;7792571;1;2;1;70;54;1;441.18612824;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792572;1;2;1;70;54;1;318.10442871;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792574;1;1;1;70;54;1;438.47927951;54;1;;;;;;;;;1;120;0;4;1;3;2;2;;2;;.;5223;47;4772;
20240521;05;2024;7792577;1;2;1;70;54;1;614.94408888;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792577;1;4;1;70;54;1;614.94408888;54;1;;;;;;;;;1;390;0;3;1;2;2;2;;2;;.;4120;86;8622;
20240521;05;2024;7792577;1;5;1;70;54;1;614.94408888;54;1;;;;;;;;;1;240;0;5;8;10;2;3;;2;;.;0310;84;8422;
20240521;05;2024;7792578;1;1;1;70;54;1;389.416339;54;1;;;;;;;;;1;200;0;5;2;10;2;3;;2;;.;5321;86;8621;
20240521;05;2024;7792582;1;2;1;70;54;1;371.17402256;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792587;1;2;1;70;54;1;614.94408888;54;1;;;;;;;;;1;48;0;7;1;3;2;2;;2;;.;5223;47;4723;
20240521;05;2024;7792599;1;2;1;70;54;1;447.55879313;54;1;;;;;2;5;;1300000;1;300;0;3;3;1;2;2;;2;;.;5311;97;9700;
20240521;05;2024;7792599;1;4;1;70;54;1;447.55879313;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792600;1;1;1;70;54;1;470.93898082;54;;1;1;4;4;;;60;1200000;1;1;0;7;4;1;2;2;;1;400000;7536;7536;15;1522;
20240518;05;2024;7792601;1;1;1;70;63;1;115.71670005;63;1;;;;;;;;;1;180;0;5;2;10;2;3;;2;;.;5321;86;8610;
20240518;05;2024;7792602;1;1;1;70;63;1;155.72831963;63;1;;;;;;;;;1;168;5;5;2;10;2;3;;2;;.;5412;84;8423;
20240518;05;2024;7792603;1;1;1;70;63;1;146.76858308;63;1;;;;;;;;;1;348;2;5;1;8;2;3;;2;;.;2142;41;4111;
20240518;05;2024;7792603;1;2;1;70;63;1;146.76858308;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240519;05;2024;7792605;1;1;1;70;63;1;97.845722052;63;1;;;;;;;;;1;168;0;5;2;10;2;3;;2;;.;3322;61;6110;
20240519;05;2024;7792605;1;2;1;70;63;1;97.845722052;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792606;1;1;1;70;63;1;134.55211585;63;;1;1;4;1;;;47;1300000;1;3;0;8;4;1;2;2;;2;;5120;5120;56;5611;
20240521;05;2024;7792607;1;2;1;70;63;1;117.41486646;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792612;1;1;1;70;63;1;92.573360043;63;1;;;;;;;;;1;480;0;4;1;4;2;2;;2;;.;5120;01;0123;
20240521;05;2024;7792614;1;2;1;70;63;1;76.992129395;63;1;;;;;;;;;1;4;0;2;4;1;2;2;;2;;.;5131;56;5611;
20240521;05;2024;7792618;1;1;1;70;63;1;210.26760182;63;1;;;;;;;;;1;2;0;4;4;1;2;2;;2;;.;9111;81;8121;
20240521;05;2024;7792619;1;1;1;70;63;1;159.83060787;63;1;;;;;;;;;1;110;0;3;4;1;2;2;;2;;.;5221;47;4771;
20240521;05;2024;7792619;1;2;1;70;63;1;159.83060787;63;;2;1;36;1;;;48;2500000;1;12;0;4;4;1;2;1;1;2;;2431;5131;56;5611;
20240521;05;2024;7792620;1;2;1;70;63;1;125.58064812;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792628;1;2;1;70;63;1;173.30794904;63;1;;;;;;;;;1;240;0;4;1;2;2;2;;2;;.;7321;18;1811;
20240521;05;2024;7792629;1;2;1;70;63;1;192.24654771;63;1;;;;;;;;;1;10;0;3;1;9;2;2;;2;;.;5223;47;4751;
20240521;05;2024;7792630;1;1;1;70;63;1;124.1461711;63;1;;;;;2;5;;1400000;1;48;0;3;1;10;2;2;;2;;.;5223;47;4773;
20240521;05;2024;7792633;1;2;1;70;63;1;175.81366866;63;1;;;;;;;;;1;48;0;6;4;1;2;2;;2;;.;9111;81;8121;
20240521;05;2024;7792633;1;3;1;70;63;1;175.81366866;63;1;;;;;;;;;1;48;0;8;1;3;2;2;;2;;.;5223;47;4772;
20240521;05;2024;7792636;1;1;1;70;63;1;117.57198268;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792638;1;1;1;70;63;1;125.52555263;63;1;;;;;;;;;1;132;2;4;4;1;2;2;;2;;.;8324;49;4921;
20240521;05;2024;7792638;1;2;1;70;63;1;125.52555263;63;1;;;;;1;;40;800000;1;0;2;8;4;1;2;2;;1;430000;.;7132;45;4520;
20240521;05;2024;7792639;1;1;1;70;63;1;119.71464692;63;1;;;;;;;;;1;48;2;7;4;1;2;2;;2;;.;5223;47;4711;
20240521;05;2024;7792639;1;2;1;70;63;1;119.71464692;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792639;1;3;1;70;63;1;119.71464692;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792643;1;3;1;70;63;1;145.6708021;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792645;1;1;1;70;63;1;146.47065364;63;1;;;;;;;;;1;1;1;8;4;1;2;2;;1;620000;.;1420;45;4512;
20240521;05;2024;7792645;1;2;1;70;63;1;146.47065364;63;1;;;;;;;;;1;0;3;8;4;1;2;2;;1;150000;.;9111;81;8121;
20240521;05;2024;7792645;1;3;1;70;63;1;146.47065364;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792648;1;2;1;70;63;1;233.91404399;63;1;;;;;;;;;1;48;0;9;4;1;2;2;;2;;.;9111;81;8121;
20240521;05;2024;7792648;1;3;1;70;63;1;233.91404399;63;1;;;;;;;;;1;72;0;4;4;1;2;2;;2;;.;7131;43;4330;
20240521;05;2024;7792650;1;1;1;70;63;1;144.96532169;63;1;;;;;;;;;1;228;2;6;1;4;2;2;;2;;.;9112;56;5613;
20240521;05;2024;7792650;1;2;1;70;63;1;144.96532169;63;1;;;;;;;;;1;150;2;6;1;5;2;2;;2;;.;8160;10;1061;
20240521;05;2024;7792650;1;3;1;70;63;1;144.96532169;63;1;;;;;;;;;1;252;2;4;4;1;2;2;;2;;.;5223;46;4631;
20240521;05;2024;7792652;1;1;1;70;63;1;221.94671511;63;1;;;;;;;;;1;72;2;4;1;5;2;3;;2;;.;8341;10;1061;
20240521;05;2024;7792652;1;2;1;70;63;1;221.94671511;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792652;1;3;1;70;63;1;221.94671511;63;;1;1;4;1;;;48;1300000;1;1;2;9;4;1;2;2;;1;1400000;8332;8324;49;4921;
20240521;05;2024;7792652;1;4;1;70;63;1;221.94671511;63;1;;;;;;;;;1;3;2;8;1;5;2;2;;2;;.;4311;69;6920;
20240521;05;2024;7792652;1;5;1;70;63;1;221.94671511;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792654;1;2;1;70;63;1;134.14511159;63;1;;;;;;;;;1;48;0;3;4;1;2;2;;2;;.;5223;47;4774;
20240521;05;2024;7792660;1;3;1;70;63;1;64.855228208;63;;1;1;4;4;;;40;1300000;1;2;0;8;4;1;2;2;;2;;9313;9313;43;4330;
20240521;05;2024;7792662;1;3;1;70;63;1;145.72170086;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792662;1;5;1;70;63;1;145.72170086;63;1;;;;;;;;;1;2;0;8;4;1;2;2;;2;;.;9112;81;8121;
20240521;05;2024;7792663;1;2;1;70;63;1;142.82489176;63;1;;;;;;;;;1;2;0;8;4;1;2;2;;2;;.;7531;95;9529;
20240521;05;2024;7792664;1;1;1;70;63;1;131.77011661;63;1;;;;;1;;47;1300000;1;39;0;7;4;10;2;2;;2;;.;9112;86;8621;
20240521;05;2024;7792666;1;2;1;70;63;1;112.89891006;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240521;05;2024;7792667;1;2;1;70;63;1;189.05332915;63;;1;1;8;1;;;40;1300000;1;396;0;3;1;3;2;2;;2;;5223;5223;47;4771;
20240521;05;2024;7792667;1;4;1;70;63;1;189.05332915;63;;1;1;2;1;;;40;2500000;1;3;3;6;1;5;2;2;;2;;1219;1219;85;8530;
20240521;05;2024;7792669;1;1;1;70;63;1;116.89511884;63;1;;;;;;;;;1;30;0;7;4;1;2;2;;2;;.;5223;47;4771;
20240521;05;2024;7792669;1;2;1;70;63;1;116.89511884;63;;2;1;16;1;;;47;2500000;1;4;0;1;1;10;2;2;;2;;2512;2512;53;5320;
