PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20240626;06;2024;7831194;1;1;01;44;1;118.55879873;44;1;1;1;1;1;1;2;1;3;1;1;5;3;2;1;1;10;1;3;3;;;;;350000;;1;;;;;;;;;;5
20240626;06;2024;7831195;1;1;01;44;1;108.33868549;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20240626;06;2024;7831196;1;1;01;44;1;133.01925349;44;3;1;2;1;1;2;2;2;;1;1;1;1;2;1;5;1;2;4;3;;;;;150000;;;;;;;;;1;;;2
20240626;06;2024;7831197;1;1;01;44;1;104.77703157;44;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;5;1;1;4;5;;;;100000;;;;;;;;;;1;;;1
20240626;06;2024;7831198;1;1;01;44;1;158.51541369;44;3;1;2;1;1;2;2;2;;1;1;1;1;2;1;5;1;2;4;3;;;;;150000;;;;;;;;;1;;;1
20240626;06;2024;7831200;1;1;01;44;1;108.96068629;44;1;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;4
20240626;06;2024;7831201;1;1;01;44;1;97.638356116;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20240626;06;2024;7831202;1;1;01;44;1;80.647855723;44;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;720000;;1;;;;;;;;;;4
20240626;06;2024;7831203;1;1;01;44;1;63.240290871;44;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;500000;;1;;;;;;;;;;1
20240626;06;2024;7831205;1;1;01;44;1;60.399026717;44;3;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;280000;;;;;;;1;;;;;5
20240626;06;2024;7831206;1;1;01;44;1;82.572568134;44;1;8;1;1;1;2;1;1;3;1;1;2;2;1;1;1;1;1;5;5;;;;300000;;;;;;;;;;1;;;8
20240626;06;2024;7831207;1;1;01;44;1;102.3741898;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;10;1;3;1;;;99;200000;;;1;;;;;;;;;;3
20240626;06;2024;7831208;1;1;01;44;1;58.086056963;44;2;1;4;1;1;1;2;1;3;1;1;3;1;2;1;1;1;1;3;3;;;;;320000;;1;;;;;;;;;;3
20240626;06;2024;7831209;1;1;01;44;1;106.86175729;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20240626;06;2024;7831210;1;1;01;44;1;62.442218686;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;5;;;;150000;;;;;;;;;;1;;;3
20240626;06;2024;7831211;1;1;01;44;1;61.74894588;44;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;4;;;;200000;;;;;;;;;;1;;;3
20240626;06;2024;7831212;1;1;01;44;1;80.601727799;44;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;10;1;3;4;;;;300000;;;1;;;;;;;;;;1
20240626;06;2024;7831214;1;1;01;44;1;88.177132569;44;2;1;2;1;3;2;1;1;3;1;1;2;1;1;1;1;1;4;4;3;;;;;200000;;;;;;;;;1;;;2
20240626;06;2024;7831215;1;1;01;44;1;135.482573;44;1;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;2
20240626;06;2024;7831216;1;1;01;44;1;161.45088431;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;10;1;3;4;;;;350000;;;;;;;;;;1;;;1
20240626;06;2024;7831217;1;1;01;44;1;72.274618138;44;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20240626;06;2024;7831219;1;1;01;44;1;82.05610055;44;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;10;1;3;3;;;;;400000;;1;;;;;;;;;;2
20240626;06;2024;7831220;1;1;01;44;1;82.982848836;44;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;10;1;3;3;;;;;600000;;1;;;;;;;;;;4
20240626;06;2024;7831221;1;1;01;44;1;112.63915408;44;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;3
20240626;06;2024;7831222;1;1;01;44;1;136.91075819;44;2;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;10;1;3;3;;;;;350000;;;;;;;;;1;;;5
20240626;06;2024;7831224;1;1;01;44;1;28.774109709;44;1;1;2;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;4
20240626;06;2024;7831225;1;1;01;44;1;69.172109253;44;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;1;;;;;;2
20240626;06;2024;7831226;1;1;01;44;1;110.40396072;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;10;1;3;2;;300000;200000000;1000000;;;1;;1;;;1;;;;;5
20240626;06;2024;7831227;1;1;01;44;1;42.846850613;44;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;5
20240626;06;2024;7831228;1;1;01;44;1;57.528014289;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;600000;;1;;;;;;;;;;3
20240626;06;2024;7831229;1;1;01;44;1;92.995709364;44;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;1
20240626;06;2024;7831230;1;1;01;44;1;63.641875829;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;500000;;1;;;;;;;;;;5
20240626;06;2024;7831231;1;1;01;44;1;72.541555019;44;3;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;300000;;1;;;;;;;;;;1
20240626;06;2024;7831232;1;1;01;44;1;49.379705071;44;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;10;1;3;4;;;;350000;;;1;;;;;;;;;;4
20240626;06;2024;7831233;1;1;01;44;1;49.379705071;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;4;;;;300000;;;1;;;;;;;;;;4
20240626;06;2024;7831234;1;1;01;44;1;70.215320387;44;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;620000;;1;;;;;;;;;;2
20240626;06;2024;7831235;1;1;01;44;1;85.749147013;44;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;570000;;1;;;;;1;;;;;4
20240626;06;2024;7831236;1;1;01;44;1;71.261612885;44;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;10;1;3;3;;;;;450000;;;;;;;;;1;;;4
20240626;06;2024;7831238;1;1;01;44;1;103.32856596;44;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;98;;;;;;;;;1;;;1
20240626;06;2024;7831239;1;1;01;44;1;63.240290871;44;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;620000;;;;;;;;;;1;;;1
20240626;06;2024;7831241;1;1;01;44;1;57.281168922;44;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;2
20240625;06;2024;7831254;1;1;01;47;1;332.88845118;47;2;1;4;1;6;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;1200000;;1;;;;;;;;;;2
20240625;06;2024;7831256;1;1;01;47;1;271.47852392;47;1;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;2000000;;;1;;;;;;;;;;1
20240626;06;2024;7831260;1;1;01;47;1;471.75255673;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;2;1;3;1;;;98;300000;;;;;;;;;;1;;;4
20240626;06;2024;7831261;1;1;01;47;1;190.88952663;47;3;5;1;1;1;1;2;1;3;2;1;2;1;2;2;1;8;3;3;4;;;;250000;;;1;;;;;;;;;;9
20240626;06;2024;7831262;1;1;01;47;1;283.96228303;47;1;1;4;1;1;1;2;1;3;2;1;3;2;2;1;1;8;1;3;1;;;120000000;350000;;;1;;;;;;;;;;5
20240626;06;2024;7831263;1;1;01;47;1;372.87737595;47;3;5;1;1;1;1;2;1;3;2;1;1;1;2;2;1;8;1;3;4;;;;200000;;;;;;;;;;1;;;4
20240626;06;2024;7831264;1;1;01;47;1;294.89907932;47;1;1;4;1;1;1;2;1;3;2;1;2;1;2;1;1;8;1;3;3;;;;;300000;;1;;;;;;;;;;1
20240626;06;2024;7831265;1;1;01;47;1;535.88530377;47;1;1;4;1;1;1;2;1;3;2;1;4;1;2;1;1;8;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20240626;06;2024;7831266;1;1;01;47;1;461.54083213;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;400000;;;1;;;;;;;;;;4
20240626;06;2024;7831267;1;1;01;47;1;296.73371221;47;1;1;2;1;1;1;2;1;3;2;1;2;1;2;1;1;8;3;3;5;;;;350000;;;1;;;;;;;;;;5
20240626;06;2024;7831268;1;1;01;47;1;525.47280035;47;3;5;1;1;1;2;2;1;3;2;1;2;1;2;2;1;8;4;1;4;;;;200000;;;1;;;;;;;;;;2
20240626;06;2024;7831269;1;1;01;47;1;363.61521388;47;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;2;3;3;1;;;98;400000;;;1;;;;;;;;;;5
20240626;06;2024;7831270;1;1;01;47;1;267.29850808;47;3;1;2;1;1;1;2;1;3;2;1;2;1;2;2;1;8;3;3;4;;;;250000;;;1;;;;;;;;;;5
20240626;06;2024;7831271;1;1;01;47;1;191.30826859;47;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;2;3;3;4;;;;98;;;1;;;;;;;;;;6
20240626;06;2024;7831272;1;1;01;47;1;379.52372584;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;2;1;3;3;;;;;350000;;1;;;;;;;;;;4
20240626;06;2024;7831273;1;1;01;47;1;271.01842188;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20240626;06;2024;7831274;1;1;01;47;1;513.75700406;47;1;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;8;1;4;3;;;;;300000;;1;;;;;;;;;;4
20240626;06;2024;7831275;1;1;01;47;1;441.63877024;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;2;3;3;4;;;;300000;;;1;;;;;;;;;;3
20240626;06;2024;7831276;1;1;01;47;1;214.20346553;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;2;3;3;3;;;;;400000;;1;;;;;;;;;;4
20240626;06;2024;7831277;1;1;01;47;1;379.52372584;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20240626;06;2024;7831280;1;1;01;47;1;321.53118226;47;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;10;3;3;3;;;;;350000;;1;;;;;;;;;;2
20240626;06;2024;7831281;1;1;01;47;1;379.52372584;47;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;2;1;3;1;;;98;300000;;;1;;;;;;;;;;4
20240626;06;2024;7831282;1;1;01;47;1;149.83411216;47;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;2;3;3;3;;;;;400000;;1;;;;;;;;;;2
20240626;06;2024;7831283;1;1;01;47;1;186.03354108;47;1;1;2;1;2;1;1;1;3;2;1;3;2;1;1;1;2;3;3;1;;;98;300000;;;1;;;;;;;;;;3
20240626;06;2024;7831284;1;1;01;47;1;160.03609588;47;1;1;2;1;2;1;1;1;3;2;1;3;2;1;1;1;2;3;3;1;;;98;400000;;;1;;;;;;;;;;2
20240626;06;2024;7831285;1;1;01;47;1;144.58270835;47;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;300000;;;;;;;;;1;;;5
20240626;06;2024;7831286;1;1;01;47;1;273.55460256;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;2;3;3;4;;;;98;;;;;;;;;;1;;;5
20240626;06;2024;7831287;1;1;01;47;1;157.57312053;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;2;3;3;1;;;98;300000;;;1;;;;;;;;;;4
20240626;06;2024;7831288;1;1;01;47;1;284.50183026;47;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;100000000;400000;;;;;;;;;;1;;;5
20240626;06;2024;7831290;1;1;01;47;1;248.62732322;47;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;2;3;3;4;;;;98;;;1;;;;;;;;;;3
20240626;06;2024;7831291;1;1;01;47;1;319.33662474;47;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;4;3;;;;;400000;;1;;;;;;;;;;2
20240626;06;2024;7831292;1;1;01;47;1;173.18499218;47;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;3;3;4;;;;600000;;;1;;;;;;;;;;2
20240626;06;2024;7831294;1;1;01;47;1;280.36943706;47;2;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;150000;;;;;;;;;1;;;1
20240626;06;2024;7831295;1;1;01;47;1;328.27733444;47;1;1;4;1;1;2;2;1;3;1;1;4;3;2;1;1;10;1;1;1;;;50000000;500000;;;1;;;;;;;;;;4
20240626;06;2024;7831296;1;1;01;47;1;149.78937909;47;1;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;3;3;1;;;98;98;;;;;;;;;;1;;;5
20240626;06;2024;7831297;1;1;01;47;1;262.15690236;47;1;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;3;3;1;;;98;700000;;;1;;;;;;;;;;6
20240626;06;2024;7831301;1;1;01;47;1;387.56987726;47;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;3
20240626;06;2024;7831302;1;1;01;47;1;248.62732322;47;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;3
20240626;06;2024;7831303;1;1;01;47;1;187.14774926;47;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;10;3;3;1;;;98;98;;;1;;;;;;;;;;3
20240626;06;2024;7831304;1;1;01;47;1;227.55352242;47;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;100000000;400000;;;1;;;;;;;;;;1
20240626;06;2024;7831305;1;1;01;47;1;208.85280604;47;2;1;4;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
20240626;06;2024;7831306;1;1;01;47;1;347.77026925;47;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;4;1;;;98;500000;;;;;;;;;;1;;;3
20240626;06;2024;7831307;1;1;01;47;1;370.08497543;47;2;8;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;4;4;4;;;;500000;;;1;;;;;;;;;;7
20240626;06;2024;7831308;1;1;01;47;1;428.70824302;47;2;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;2
20240626;06;2024;7831309;1;1;01;47;1;202.29911088;47;1;1;2;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;4
20240626;06;2024;7831310;1;1;01;47;1;203.35518144;47;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;80000000;550000;;;1;;;;;;;;;;5
20240626;06;2024;7831311;1;1;01;47;1;155.80067504;47;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;4;;;;500000;;;1;;;;;;;;;;8
20240626;06;2024;7831312;1;1;01;47;1;123.15779196;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;;;;;;6
20240626;06;2024;7831313;1;1;01;47;1;178.36692718;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;380000;;1;;;;;;;;;;6
20240626;06;2024;7831314;1;1;01;47;1;245.82026286;47;1;1;2;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20240626;06;2024;7831315;1;1;01;47;1;161.80298831;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;98;500000;;;1;;;;;;;;;;5
20240626;06;2024;7831316;1;1;01;47;1;145.98564591;47;1;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;400000;;;1;;;;;;;;;;4
20240626;06;2024;7831317;1;1;01;47;1;183.33518049;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;85000000;600000;;;1;;;;;;;;;;2
20240626;06;2024;7831318;1;1;01;47;1;163.73267096;47;1;1;2;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;5;;;;99;;;1;;;;;;;;;;3
20240626;06;2024;7831319;1;1;01;47;1;237.50321324;47;1;1;2;1;3;2;1;1;3;2;1;2;1;1;1;1;2;2;1;4;;;;350000;;;;;;;;;;1;;;4
20240626;06;2024;7831321;1;1;01;47;1;377.38075846;47;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;1;2;2;1;3;;;;;250000;;;;;;;;;1;;;3
20240626;06;2024;7831322;1;1;01;47;1;350.04842341;47;1;1;2;1;1;2;1;1;3;2;1;2;1;1;1;1;2;3;1;3;;;;;300000;;1;;;;;;;;;;3
20240626;06;2024;7831323;1;1;01;47;1;180.28455293;47;1;1;2;1;1;2;1;1;3;2;1;2;1;1;1;1;9;3;1;1;;;60000000;250000;;;1;;;;;;;;;;5
20240626;06;2024;7831324;1;1;01;47;1;246.56234046;47;2;1;2;1;1;2;1;1;3;2;1;2;1;1;1;1;2;3;1;3;;;;;300000;;1;;;;;;;;;;2
20240626;06;2024;7831325;1;1;01;47;1;398.26563823;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;788000;;1;;;;;;;;;;4
20240626;06;2024;7831328;1;1;01;47;1;468.61269048;47;2;1;2;1;1;2;1;1;3;2;1;2;1;1;1;1;2;3;1;4;;;;200000;;;;;;;;;;1;;;1
20240626;06;2024;7831329;1;1;01;47;1;425.59431508;47;1;1;4;1;1;2;1;1;3;2;1;3;2;1;1;1;2;3;4;3;;;;;400000;;1;;;;;;;;;;4
20240626;06;2024;7831330;1;1;01;47;1;151.45370012;47;1;5;1;1;0;2;2;1;3;2;1;3;2;2;1;1;8;3;1;3;;;;;250000;;1;;;;;;;;;;6
20240626;06;2024;7831331;1;1;01;47;1;306.43857527;47;1;1;2;1;0;2;2;1;3;2;1;3;2;2;1;1;9;1;4;1;;;50000000;250000;;;1;;;;;;;;;;5
20240626;06;2024;7831332;1;1;01;47;1;225.19566058;47;1;1;2;1;0;2;2;1;3;2;1;4;1;2;1;1;2;1;1;1;;;98;400000;;;;;;;;;;1;;;1
20240626;06;2024;7831333;1;1;01;47;1;255.17733062;47;3;1;2;1;4;1;1;1;3;1;1;1;1;1;1;1;10;2;3;1;;;98;250000;;;1;;;;;;;;;;1
20240626;06;2024;7831334;1;1;01;47;1;397.80444027;47;1;1;2;1;0;2;2;1;3;2;1;4;3;2;1;1;9;3;4;1;;;60000000;350000;;;1;;;;;;;;;;4
20240626;06;2024;7831335;1;1;01;47;1;401.27013845;47;1;1;2;1;1;2;2;1;3;2;1;2;1;2;1;1;9;3;1;3;;;;;300000;;1;;;;;;;;;;2
20240626;06;2024;7831336;1;1;01;47;1;255.51749254;47;1;5;1;1;0;2;2;1;3;2;1;1;1;2;1;1;2;2;1;3;;;;;150000;;;;;;;;;1;;;2
20240626;06;2024;7831337;1;1;01;47;1;211.03542928;47;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;750000;;1;;;;;;;;;;4
20240626;06;2024;7831338;1;1;01;47;1;134.26251817;47;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;10;1;3;1;;;98;98;;;1;;;;;;;;;;2
20240626;06;2024;7831339;1;1;01;47;1;305.72980393;47;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;10;3;3;1;;;98;1000000;;;1;;;;;;;;;;4
20240626;06;2024;7831341;1;1;01;47;1;116.86265268;47;1;1;4;1;4;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20240626;06;2024;7831344;1;1;01;47;1;216.2490525;47;1;1;2;1;0;2;2;1;3;2;1;3;2;2;1;1;9;3;4;3;;;;;200000;;1;;;;;;;;;;3
20240626;06;2024;7831345;1;1;01;47;1;178.12675193;47;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;250000000;800000;;;1;;;;;;;;;;3
20240626;06;2024;7831346;1;1;01;47;1;335.45240715;47;1;1;1;1;0;2;2;1;3;2;1;1;1;2;1;1;9;2;1;3;;;;;120000;;1;;;;;;;;;;4
20240626;06;2024;7831347;1;1;01;47;1;255.17733062;47;3;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;200000;;;;;;;;;1;;;1
20240626;06;2024;7831348;1;1;01;47;1;204.12181858;47;1;1;2;1;0;2;2;1;3;2;1;2;1;2;1;1;2;2;1;1;;;98;220000;;;;;;;;;;1;;;5
20240626;06;2024;7831349;1;1;01;47;1;134.26251817;47;1;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;2
20240626;06;2024;7831350;1;1;01;47;1;231.73392247;47;3;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;1
20240626;06;2024;7831351;1;1;01;47;1;301.2313392;47;1;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;3;1;1;;;120000000;600000;;;1;;;;;;;;;;3
20240626;06;2024;7831352;1;1;01;47;1;208.64869424;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;98;;;1;;;;;;;;;;3
20240626;06;2024;7831353;1;1;01;47;1;156.63960453;47;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;450000000;1300000;;;1;;;;;;;;;;2
20240626;06;2024;7831354;1;1;01;47;1;189.14279605;47;1;1;2;1;1;1;1;1;3;2;1;2;1;1;1;1;2;3;3;1;;;45000000;400000;;;1;;;;;;;;;;4
20240626;06;2024;7831355;1;1;01;47;1;370.43975067;47;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;2;;530000;150000000;900000;;;1;;;;;;;;;;3
20240626;06;2024;7831356;1;1;01;47;1;212.84252645;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20240626;06;2024;7831357;1;1;01;47;1;419.58679104;47;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;10;1;3;1;;;250000000;1200000;;;1;;;;;;;;;;2
20240626;06;2024;7831358;1;1;01;47;1;147.25763483;47;2;1;2;1;1;1;1;1;3;2;1;2;1;1;1;1;2;3;3;3;;;;;200000;;1;;;;;;;;;;6
20240626;06;2024;7831360;1;1;01;47;1;282.1199283;47;2;1;4;1;1;2;1;1;3;2;1;4;1;1;1;1;2;1;4;3;;;;;450000;;1;;;;;;;;;;1
20240626;06;2024;7831365;1;1;01;47;1;220.44150452;47;1;1;2;1;1;1;1;1;3;2;1;2;1;1;1;1;2;3;3;4;;;;300000;;;1;;;1;;;;;;;6
20240626;06;2024;7831366;1;1;01;47;1;258.12481389;47;2;1;4;1;1;1;1;1;3;2;1;3;1;1;1;1;2;1;3;1;;;40000000;400000;;;;;;;;;;1;;;2
20240626;06;2024;7831367;1;1;01;47;1;413.39723434;47;1;1;4;1;1;1;1;1;3;2;1;2;1;1;1;1;2;3;3;5;;;;400000;;;1;;;;;;;;;;2
20240626;06;2024;7831368;1;1;01;47;1;323.94857853;47;1;1;2;1;1;1;1;1;3;2;1;3;2;1;1;1;2;3;3;3;;;;;400000;;1;;;;;;;;;;6
20240626;06;2024;7831370;1;1;01;47;1;283.86959154;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;623000;;1;;;;;;;;;;3
20240626;06;2024;7831371;1;1;01;47;1;325.30605072;47;2;1;2;1;1;1;1;1;3;2;1;1;1;1;1;1;2;2;3;1;;;98;200000;;;1;;;;;;;;;;4
20240626;06;2024;7831374;1;1;01;47;1;188.00358367;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;;;;;;;;1;;;5
20240626;06;2024;7831375;1;1;01;47;1;321.53118226;47;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20240626;06;2024;7831376;1;1;01;47;1;277.40704265;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20240626;06;2024;7831377;1;1;01;47;1;276.84011377;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;98;800000;;;1;;;;;;;;;;5
20240626;06;2024;7831378;1;1;01;47;1;294.18053942;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;4;;;;800000;;;1;;;;;;;;;;2
20240626;06;2024;7831380;1;1;01;47;1;161.53459217;47;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;180000000;500000;;;1;;;;;;;;;;2
20240626;06;2024;7831381;1;1;01;47;1;246.9869207;47;2;1;2;1;3;1;1;1;3;1;1;2;1;1;1;1;10;3;3;4;;;;500000;;;1;;;;;;;;;;2
20240626;06;2024;7831382;1;1;01;47;1;244.40976181;47;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;10;3;3;3;;;;;450000;;1;;;;;;;;;;2
20240626;06;2024;7831383;1;1;01;47;1;279.04863084;47;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;10;3;3;3;;;;;400000;;1;;;;;;;;;;5
20240626;06;2024;7831384;1;1;01;47;1;233.30185649;47;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;3;3;1;;;98;800000;;;1;;;;;;;;;;1
20240626;06;2024;7831385;1;1;01;47;1;253.90200085;47;1;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;3;3;1;;;98;900000;;;1;;;;;;;;;;4
20240626;06;2024;7831386;1;1;01;47;1;299.76107694;47;2;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
